Date_Key,Scenario_ID,Division_ID,Cost_Center_ID,GL_Account_ID,Amount_EUR
20220430,ACT,DIV02,CC07,PL033,-13485.46
20220430,ACT,DIV02,CC07,PL040,-63788.39
20220430,ACT,DIV03,CC05,PL001,11463390.87
20220430,ACT,DIV03,CC05,PL002,-343901.73
20220430,ACT,DIV03,CC03,PL010,-4463851.79
20220430,ACT,DIV03,CC03,PL011,-1785540.72
20220430,ACT,DIV03,CC03,PL012,-1217414.13
20220430,ACT,DIV03,CC08,PL013,-486965.65
20220430,ACT,DIV03,CC10,PL014,-162321.88
20220430,ACT,DIV03,CC04,PL020,-722509.68
20220430,ACT,DIV03,CC07,PL021,-388810.39
20220430,ACT,DIV03,CC07,PL022,-277297.31
20220430,ACT,DIV03,CC06,PL023,-486734.23
20220430,ACT,DIV03,CC07,PL024,-539542.93
20220430,ACT,DIV03,CC09,PL025,-108283.15
20220430,ACT,DIV03,CC07,PL030,-268578.77
20220430,ACT,DIV03,CC07,PL031,21673.83
20220430,ACT,DIV03,CC07,PL032,-32228.05
20220430,ACT,DIV03,CC07,PL033,-11237.88
20220430,ACT,DIV03,CC07,PL040,-53156.99
20220430,BUD,DIV01,CC04,PL001,20521488.9
20220430,BUD,DIV01,CC04,PL002,-615644.67
20220430,BUD,DIV01,CC01,PL010,-8096742.2
20220430,BUD,DIV01,CC01,PL011,-3238696.88
20220430,BUD,DIV01,CC01,PL012,-2208202.42
20220430,BUD,DIV01,CC08,PL013,-883280.97
20220430,BUD,DIV01,CC10,PL014,-294426.99
20220430,BUD,DIV01,CC04,PL020,-1279554.37
20220430,BUD,DIV01,CC07,PL021,-695491.49
20220430,BUD,DIV01,CC07,PL022,-500350.53
20220430,BUD,DIV01,CC06,PL023,-863971.31
20220430,BUD,DIV01,CC07,PL024,-970719.86
20220430,BUD,DIV01,CC09,PL025,-196403.82
20220430,BUD,DIV01,CC07,PL030,-475194.54
20220430,BUD,DIV01,CC07,PL031,39480.25
20220430,BUD,DIV01,CC07,PL032,-17303.89
20220430,BUD,DIV01,CC07,PL033,-19545.72
20220430,BUD,DIV01,CC07,PL040,-57523.06
20220430,BUD,DIV02,CC05,PL001,13680992.6
20220430,BUD,DIV02,CC05,PL002,-410429.78
20220430,BUD,DIV02,CC02,PL010,-5397828.13
20220430,BUD,DIV02,CC02,PL011,-2159131.25
20220430,BUD,DIV02,CC02,PL012,-1472134.94
20220430,BUD,DIV02,CC08,PL013,-588853.98
20220430,BUD,DIV02,CC10,PL014,-196284.66
20220430,BUD,DIV02,CC04,PL020,-853036.25
20220430,BUD,DIV02,CC07,PL021,-463660.99
20220430,BUD,DIV02,CC07,PL022,-333567.02
20220430,BUD,DIV02,CC06,PL023,-575980.87
20220430,BUD,DIV02,CC07,PL024,-647146.57
20220430,BUD,DIV02,CC09,PL025,-130935.88
20220430,BUD,DIV02,CC07,PL030,-316796.36
20220430,BUD,DIV02,CC07,PL031,26320.16
20220430,BUD,DIV02,CC07,PL032,-11535.93
20220430,BUD,DIV02,CC07,PL033,-13030.48
20220430,BUD,DIV02,CC07,PL040,-38348.71
20220430,BUD,DIV03,CC05,PL001,11400827.17
20220430,BUD,DIV03,CC05,PL002,-342024.82
20220430,BUD,DIV03,CC03,PL010,-4498190.11
20220430,BUD,DIV03,CC03,PL011,-1799276.04
20220430,BUD,DIV03,CC03,PL012,-1226779.12
20220430,BUD,DIV03,CC08,PL013,-490711.65
20220430,BUD,DIV03,CC10,PL014,-163570.55
20220430,BUD,DIV03,CC04,PL020,-710863.54
20220430,BUD,DIV03,CC07,PL021,-386384.16
20220430,BUD,DIV03,CC07,PL022,-277972.52
20220430,BUD,DIV03,CC06,PL023,-479984.06
20220430,BUD,DIV03,CC07,PL024,-539288.81
20220430,BUD,DIV03,CC09,PL025,-109113.23
20220430,BUD,DIV03,CC07,PL030,-263996.97
20220430,BUD,DIV03,CC07,PL031,21933.47
20220430,BUD,DIV03,CC07,PL032,-9613.27
20220430,BUD,DIV03,CC07,PL033,-10858.73
20220430,BUD,DIV03,CC07,PL040,-31957.26
20220531,ACT,DIV01,CC04,PL001,21482268.65
20220531,ACT,DIV01,CC04,PL002,-644468.06
20220531,ACT,DIV01,CC01,PL010,-8425432.58
20220531,ACT,DIV01,CC01,PL011,-3370173.03
20220531,ACT,DIV01,CC01,PL012,-2297845.25
20220531,ACT,DIV01,CC08,PL013,-919138.1
20220531,ACT,DIV01,CC10,PL014,-306379.37
20220531,ACT,DIV01,CC04,PL020,-1367419.94
20220531,ACT,DIV01,CC07,PL021,-726694.23
20220531,ACT,DIV01,CC07,PL022,-521149.35
20220531,ACT,DIV01,CC06,PL023,-928930.46
20220531,ACT,DIV01,CC07,PL024,-976815.23
20220531,ACT,DIV01,CC09,PL025,-210193.4
20220531,ACT,DIV01,CC07,PL030,-490482.51
20220531,ACT,DIV01,CC07,PL031,40983.82
20220531,ACT,DIV01,CC07,PL032,-80544.51
20220531,ACT,DIV01,CC07,PL033,-20953.49
20220531,ACT,DIV01,CC07,PL040,-66257.23
20220531,ACT,DIV02,CC05,PL001,14321512.44
20220531,ACT,DIV02,CC05,PL002,-429645.37
20220531,ACT,DIV02,CC02,PL010,-5616955.05
20220531,ACT,DIV02,CC02,PL011,-2246782.02
20220531,ACT,DIV02,CC02,PL012,-1531896.83
20220531,ACT,DIV02,CC08,PL013,-612758.73
20220531,ACT,DIV02,CC10,PL014,-204252.91
20220531,ACT,DIV02,CC04,PL020,-911613.3
20220531,ACT,DIV02,CC07,PL021,-484462.82
20220531,ACT,DIV02,CC07,PL022,-347432.9
20220531,ACT,DIV02,CC06,PL023,-619286.97
20220531,ACT,DIV02,CC07,PL024,-651210.16
20220531,ACT,DIV02,CC09,PL025,-140128.93
20220531,ACT,DIV02,CC07,PL030,-326988.34
20220531,ACT,DIV02,CC07,PL031,27322.55
20220531,ACT,DIV02,CC07,PL032,-53696.34
20220531,ACT,DIV02,CC07,PL033,-13969.0
20220531,ACT,DIV02,CC07,PL040,-44171.49
20220531,ACT,DIV03,CC05,PL001,11934593.7
20220531,ACT,DIV03,CC05,PL002,-358037.81
20220531,ACT,DIV03,CC03,PL010,-4680795.88
20220531,ACT,DIV03,CC03,PL011,-1872318.35
20220531,ACT,DIV03,CC03,PL012,-1276580.69
20220531,ACT,DIV03,CC08,PL013,-510632.28
20220531,ACT,DIV03,CC10,PL014,-170210.76
20220531,ACT,DIV03,CC04,PL020,-759677.75
20220531,ACT,DIV03,CC07,PL021,-403719.01
20220531,ACT,DIV03,CC07,PL022,-289527.42
20220531,ACT,DIV03,CC06,PL023,-516072.48
20220531,ACT,DIV03,CC07,PL024,-542675.13
20220531,ACT,DIV03,CC09,PL025,-116774.11
20220531,ACT,DIV03,CC07,PL030,-272490.29
20220531,ACT,DIV03,CC07,PL031,22768.79
20220531,ACT,DIV03,CC07,PL032,-44746.95
20220531,ACT,DIV03,CC07,PL033,-11640.83
20220531,ACT,DIV03,CC07,PL040,-36809.57
20220531,BUD,DIV01,CC04,PL001,22155913.24
20220531,BUD,DIV01,CC04,PL002,-664677.4
20220531,BUD,DIV01,CC01,PL010,-8256245.8
20220531,BUD,DIV01,CC01,PL011,-3302498.32
20220531,BUD,DIV01,CC01,PL012,-2251703.4
20220531,BUD,DIV01,CC08,PL013,-900681.36
20220531,BUD,DIV01,CC10,PL014,-300227.12
20220531,BUD,DIV01,CC04,PL020,-1423442.99
20220531,BUD,DIV01,CC07,PL021,-756926.67
20220531,BUD,DIV01,CC07,PL022,-543273.93
20220531,BUD,DIV01,CC06,PL023,-954235.14
20220531,BUD,DIV01,CC07,PL024,-973630.03
20220531,BUD,DIV01,CC09,PL025,-208981.42
20220531,BUD,DIV01,CC07,PL030,-489844.63
20220531,BUD,DIV01,CC07,PL031,42590.05
20220531,BUD,DIV01,CC07,PL032,-3339.74
20220531,BUD,DIV01,CC07,PL033,-21102.24
20220531,BUD,DIV01,CC07,PL040,-321354.07
20220531,BUD,DIV02,CC05,PL001,14770608.83
20220531,BUD,DIV02,CC05,PL002,-443118.26
20220531,BUD,DIV02,CC02,PL010,-5504163.87
20220531,BUD,DIV02,CC02,PL011,-2201665.55
20220531,BUD,DIV02,CC02,PL012,-1501135.6
20220531,BUD,DIV02,CC08,PL013,-600454.24
20220531,BUD,DIV02,CC10,PL014,-200151.41
20220531,BUD,DIV02,CC04,PL020,-948961.99
20220531,BUD,DIV02,CC07,PL021,-504617.78
20220531,BUD,DIV02,CC07,PL022,-362182.62
20220531,BUD,DIV02,CC06,PL023,-636156.76
20220531,BUD,DIV02,CC07,PL024,-649086.68
20220531,BUD,DIV02,CC09,PL025,-139320.95
20220531,BUD,DIV02,CC07,PL030,-326563.09
20220531,BUD,DIV02,CC07,PL031,28393.37
20220531,BUD,DIV02,CC07,PL032,-2226.49
20220531,BUD,DIV02,CC07,PL033,-14068.16
20220531,BUD,DIV02,CC07,PL040,-214236.05
20220531,BUD,DIV03,CC05,PL001,12308840.69
20220531,BUD,DIV03,CC05,PL002,-369265.22
20220531,BUD,DIV03,CC03,PL010,-4586803.22
20220531,BUD,DIV03,CC03,PL011,-1834721.29
20220531,BUD,DIV03,CC03,PL012,-1250946.33
20220531,BUD,DIV03,CC08,PL013,-500378.53
20220531,BUD,DIV03,CC10,PL014,-166792.84
20220531,BUD,DIV03,CC04,PL020,-790801.66
20220531,BUD,DIV03,CC07,PL021,-420514.82
20220531,BUD,DIV03,CC07,PL022,-301818.85
20220531,BUD,DIV03,CC06,PL023,-530130.63
20220531,BUD,DIV03,CC07,PL024,-540905.57
20220531,BUD,DIV03,CC09,PL025,-116100.79
20220531,BUD,DIV03,CC07,PL030,-272135.91
20220531,BUD,DIV03,CC07,PL031,23661.14
20220531,BUD,DIV03,CC07,PL032,-1855.41
20220531,BUD,DIV03,CC07,PL033,-11723.47
20220531,BUD,DIV03,CC07,PL040,-178530.04
20220630,ACT,DIV01,CC04,PL001,21997444.87
20220630,ACT,DIV01,CC04,PL002,-659923.35
20220630,ACT,DIV01,CC01,PL010,-8585455.23
20220630,ACT,DIV01,CC01,PL011,-3434182.09
20220630,ACT,DIV01,CC01,PL012,-2341487.79
20220630,ACT,DIV01,CC08,PL013,-936595.12
20220630,ACT,DIV01,CC10,PL014,-312198.37
20220630,ACT,DIV01,CC04,PL020,-1377588.24
20220630,ACT,DIV01,CC07,PL021,-737633.6
20220630,ACT,DIV01,CC07,PL022,-534904.52
20220630,ACT,DIV01,CC06,PL023,-948886.56
20220630,ACT,DIV01,CC07,PL024,-967781.82
20220630,ACT,DIV01,CC09,PL025,-213878.78
20220630,ACT,DIV01,CC07,PL030,-487255.83
20220630,ACT,DIV01,CC07,PL031,43239.1
20220630,ACT,DIV01,CC07,PL032,-99653.01
20220630,ACT,DIV01,CC07,PL033,-22192.15
20220630,ACT,DIV01,CC07,PL040,-106698.9
20220630,ACT,DIV02,CC05,PL001,14664963.24
20220630,ACT,DIV02,CC05,PL002,-439948.9
20220630,ACT,DIV02,CC02,PL010,-5723636.82
20220630,ACT,DIV02,CC02,PL011,-2289454.73
20220630,ACT,DIV02,CC02,PL012,-1560991.86
20220630,ACT,DIV02,CC08,PL013,-624396.74
20220630,ACT,DIV02,CC10,PL014,-208132.25
20220630,ACT,DIV02,CC04,PL020,-918392.16
20220630,ACT,DIV02,CC07,PL021,-491755.73
20220630,ACT,DIV02,CC07,PL022,-356603.01
20220630,ACT,DIV02,CC06,PL023,-632591.04
20220630,ACT,DIV02,CC07,PL024,-645187.88
20220630,ACT,DIV02,CC09,PL025,-142585.85
20220630,ACT,DIV02,CC07,PL030,-324837.22
20220630,ACT,DIV02,CC07,PL031,28826.07
20220630,ACT,DIV02,CC07,PL032,-66435.34
20220630,ACT,DIV02,CC07,PL033,-14794.77
20220630,ACT,DIV02,CC07,PL040,-71132.6
20220630,ACT,DIV03,CC05,PL001,12220802.7
20220630,ACT,DIV03,CC05,PL002,-366624.08
20220630,ACT,DIV03,CC03,PL010,-4769697.35
20220630,ACT,DIV03,CC03,PL011,-1907878.94
20220630,ACT,DIV03,CC03,PL012,-1300826.55
20220630,ACT,DIV03,CC08,PL013,-520330.62
20220630,ACT,DIV03,CC10,PL014,-173443.54
20220630,ACT,DIV03,CC04,PL020,-765326.8
20220630,ACT,DIV03,CC07,PL021,-409796.44
20220630,ACT,DIV03,CC07,PL022,-297169.18
20220630,ACT,DIV03,CC06,PL023,-527159.2
20220630,ACT,DIV03,CC07,PL024,-537656.57
20220630,ACT,DIV03,CC09,PL025,-118821.54
20220630,ACT,DIV03,CC07,PL030,-270697.69
20220630,ACT,DIV03,CC07,PL031,24021.72
20220630,ACT,DIV03,CC07,PL032,-55362.79
20220630,ACT,DIV03,CC07,PL033,-12328.97
20220630,ACT,DIV03,CC07,PL040,-59277.17
20220630,BUD,DIV01,CC04,PL001,22877936.8
20220630,BUD,DIV01,CC04,PL002,-686338.1
20220630,BUD,DIV01,CC01,PL010,-8464708.52
20220630,BUD,DIV01,CC01,PL011,-3385883.41
20220630,BUD,DIV01,CC01,PL012,-2308556.87
20220630,BUD,DIV01,CC08,PL013,-923422.75
20220630,BUD,DIV01,CC10,PL014,-307807.58
20220630,BUD,DIV01,CC04,PL020,-1457871.29
20220630,BUD,DIV01,CC07,PL021,-779301.06
20220630,BUD,DIV01,CC07,PL022,-553637.3
20220630,BUD,DIV01,CC06,PL023,-983236.93
20220630,BUD,DIV01,CC07,PL024,-962067.57
20220630,BUD,DIV01,CC09,PL025,-219468.7
20220630,BUD,DIV01,CC07,PL030,-482393.35
20220630,BUD,DIV01,CC07,PL031,44427.3
20220630,BUD,DIV01,CC07,PL032,-77102.49
20220630,BUD,DIV01,CC07,PL033,-23071.29
20220630,BUD,DIV01,CC07,PL040,-366099.13
20220630,BUD,DIV02,CC05,PL001,15251957.87
20220630,BUD,DIV02,CC05,PL002,-457558.74
20220630,BUD,DIV02,CC02,PL010,-5643139.02
20220630,BUD,DIV02,CC02,PL011,-2257255.61
20220630,BUD,DIV02,CC02,PL012,-1539037.91
20220630,BUD,DIV02,CC08,PL013,-615615.17
20220630,BUD,DIV02,CC10,PL014,-205205.06
20220630,BUD,DIV02,CC04,PL020,-971914.19
20220630,BUD,DIV02,CC07,PL021,-519534.04
20220630,BUD,DIV02,CC07,PL022,-369091.53
20220630,BUD,DIV02,CC06,PL023,-655491.28
20220630,BUD,DIV02,CC07,PL024,-641378.38
20220630,BUD,DIV02,CC09,PL025,-146312.47
20220630,BUD,DIV02,CC07,PL030,-321595.56
20220630,BUD,DIV02,CC07,PL031,29618.2
20220630,BUD,DIV02,CC07,PL032,-51401.66
20220630,BUD,DIV02,CC07,PL033,-15380.86
20220630,BUD,DIV02,CC07,PL040,-244066.09
20220630,BUD,DIV03,CC05,PL001,12709964.89
20220630,BUD,DIV03,CC05,PL002,-381298.95
20220630,BUD,DIV03,CC03,PL010,-4702615.85
20220630,BUD,DIV03,CC03,PL011,-1881046.34
20220630,BUD,DIV03,CC03,PL012,-1282531.59
20220630,BUD,DIV03,CC08,PL013,-513012.64
20220630,BUD,DIV03,CC10,PL014,-171004.21
20220630,BUD,DIV03,CC04,PL020,-809928.49
20220630,BUD,DIV03,CC07,PL021,-432945.03
20220630,BUD,DIV03,CC07,PL022,-307576.28
20220630,BUD,DIV03,CC06,PL023,-546242.74
20220630,BUD,DIV03,CC07,PL024,-534481.98
20220630,BUD,DIV03,CC09,PL025,-121927.06
20220630,BUD,DIV03,CC07,PL030,-267996.3
20220630,BUD,DIV03,CC07,PL031,24681.83
20220630,BUD,DIV03,CC07,PL032,-42834.72
20220630,BUD,DIV03,CC07,PL033,-12817.38
20220630,BUD,DIV03,CC07,PL040,-203388.41
20220731,ACT,DIV01,CC04,PL001,17937882.58
20220731,ACT,DIV01,CC04,PL002,-538136.48
20220731,ACT,DIV01,CC01,PL010,-6914849.85
20220731,ACT,DIV01,CC01,PL011,-2765939.94
20220731,ACT,DIV01,CC01,PL012,-1885868.14
20220731,ACT,DIV01,CC08,PL013,-754347.26
20220731,ACT,DIV01,CC10,PL014,-251449.09
20220731,ACT,DIV01,CC04,PL020,-1108745.34
20220731,ACT,DIV01,CC07,PL021,-620613.62
20220731,ACT,DIV01,CC07,PL022,-439150.13
20220731,ACT,DIV01,CC06,PL023,-779783.88
20220731,ACT,DIV01,CC07,PL024,-968361.15
20220731,ACT,DIV01,CC09,PL025,-169557.43
20220731,ACT,DIV01,CC07,PL030,-483323.99
20220731,ACT,DIV01,CC07,PL031,35126.74
20220731,ACT,DIV01,CC07,PL032,-54650.62
20220731,ACT,DIV01,CC07,PL033,-17724.74
20220731,ACT,DIV01,CC07,PL040,-61742.15
20220731,ACT,DIV02,CC05,PL001,11958588.38
20220731,ACT,DIV02,CC05,PL002,-358757.65
20220731,ACT,DIV02,CC02,PL010,-4609899.9
20220731,ACT,DIV02,CC02,PL011,-1843959.96
20220731,ACT,DIV02,CC02,PL012,-1257245.43
20220731,ACT,DIV02,CC08,PL013,-502898.17
20220731,ACT,DIV02,CC10,PL014,-167632.72
20220731,ACT,DIV02,CC04,PL020,-739163.56
20220731,ACT,DIV02,CC07,PL021,-413742.41
20220731,ACT,DIV02,CC07,PL022,-292766.75
20220731,ACT,DIV02,CC06,PL023,-519855.92
20220731,ACT,DIV02,CC07,PL024,-645574.1
20220731,ACT,DIV02,CC09,PL025,-113038.29
20220731,ACT,DIV02,CC07,PL030,-322216.0
20220731,ACT,DIV02,CC07,PL031,23417.83
20220731,ACT,DIV02,CC07,PL032,-36433.75
20220731,ACT,DIV02,CC07,PL033,-11816.5
20220731,ACT,DIV02,CC07,PL040,-41161.43
20220731,ACT,DIV03,CC05,PL001,9965490.32
20220731,ACT,DIV03,CC05,PL002,-298964.71
20220731,ACT,DIV03,CC03,PL010,-3841583.25
20220731,ACT,DIV03,CC03,PL011,-1536633.3
20220731,ACT,DIV03,CC03,PL012,-1047704.52
20220731,ACT,DIV03,CC08,PL013,-419081.81
20220731,ACT,DIV03,CC10,PL014,-139693.94
20220731,ACT,DIV03,CC04,PL020,-615969.63
20220731,ACT,DIV03,CC07,PL021,-344785.34
20220731,ACT,DIV03,CC07,PL022,-243972.29
20220731,ACT,DIV03,CC06,PL023,-433213.27
20220731,ACT,DIV03,CC07,PL024,-537978.41
20220731,ACT,DIV03,CC09,PL025,-94198.57
20220731,ACT,DIV03,CC07,PL030,-268513.33
20220731,ACT,DIV03,CC07,PL031,19514.86
20220731,ACT,DIV03,CC07,PL032,-30361.46
20220731,ACT,DIV03,CC07,PL033,-9847.08
20220731,ACT,DIV03,CC07,PL040,-34301.19
20220731,BUD,DIV01,CC04,PL001,18127980.32
20220731,BUD,DIV01,CC04,PL002,-543839.41
20220731,BUD,DIV01,CC01,PL010,-6850732.34
20220731,BUD,DIV01,CC01,PL011,-2740292.93
20220731,BUD,DIV01,CC01,PL012,-1868381.55
20220731,BUD,DIV01,CC08,PL013,-747352.62
20220731,BUD,DIV01,CC10,PL014,-249117.54
20220731,BUD,DIV01,CC04,PL020,-1136030.99
20220731,BUD,DIV01,CC07,PL021,-611421.79
20220731,BUD,DIV01,CC07,PL022,-434663.18
20220731,BUD,DIV01,CC06,PL023,-768119.49
20220731,BUD,DIV01,CC07,PL024,-976212.24
20220731,BUD,DIV01,CC09,PL025,-173545.79
20220731,BUD,DIV01,CC07,PL030,-475139.86
20220731,BUD,DIV01,CC07,PL031,35714.47
20220731,BUD,DIV01,CC07,PL032,-73571.05
20220731,BUD,DIV01,CC07,PL033,-17950.25
20220731,BUD,DIV01,CC07,PL040,-139250.66
20220731,BUD,DIV02,CC05,PL001,12085320.21
20220731,BUD,DIV02,CC05,PL002,-362559.61
20220731,BUD,DIV02,CC02,PL010,-4567154.89
20220731,BUD,DIV02,CC02,PL011,-1826861.96
20220731,BUD,DIV02,CC02,PL012,-1245587.7
20220731,BUD,DIV02,CC08,PL013,-498235.08
20220731,BUD,DIV02,CC10,PL014,-166078.36
20220731,BUD,DIV02,CC04,PL020,-757353.99
20220731,BUD,DIV02,CC07,PL021,-407614.52
20220731,BUD,DIV02,CC07,PL022,-289775.45
20220731,BUD,DIV02,CC06,PL023,-512079.66
20220731,BUD,DIV02,CC07,PL024,-650808.16
20220731,BUD,DIV02,CC09,PL025,-115697.19
20220731,BUD,DIV02,CC07,PL030,-316759.9
20220731,BUD,DIV02,CC07,PL031,23809.65
20220731,BUD,DIV02,CC07,PL032,-49047.37
20220731,BUD,DIV02,CC07,PL033,-11966.84
20220731,BUD,DIV02,CC07,PL040,-92833.77
20220731,BUD,DIV03,CC05,PL001,10071100.18
20220731,BUD,DIV03,CC05,PL002,-302133.01
20220731,BUD,DIV03,CC03,PL010,-3805962.41
20220731,BUD,DIV03,CC03,PL011,-1522384.96
20220731,BUD,DIV03,CC03,PL012,-1037989.75
20220731,BUD,DIV03,CC08,PL013,-415195.9
20220731,BUD,DIV03,CC10,PL014,-138398.63
20220731,BUD,DIV03,CC04,PL020,-631128.33
20220731,BUD,DIV03,CC07,PL021,-339678.77
20220731,BUD,DIV03,CC07,PL022,-241479.54
20220731,BUD,DIV03,CC06,PL023,-426733.05
20220731,BUD,DIV03,CC07,PL024,-542340.13
20220731,BUD,DIV03,CC09,PL025,-96414.33
20220731,BUD,DIV03,CC07,PL030,-263966.59
20220731,BUD,DIV03,CC07,PL031,19841.37
20220731,BUD,DIV03,CC07,PL032,-40872.81
20220731,BUD,DIV03,CC07,PL033,-9972.36
20220731,BUD,DIV03,CC07,PL040,-77361.48
20220831,ACT,DIV01,CC04,PL001,17242424.68
20220831,ACT,DIV01,CC04,PL002,-517272.74
20220831,ACT,DIV01,CC01,PL010,-6709113.07
20220831,ACT,DIV01,CC01,PL011,-2683645.23
20220831,ACT,DIV01,CC01,PL012,-1829758.11
20220831,ACT,DIV01,CC08,PL013,-731903.24
20220831,ACT,DIV01,CC10,PL014,-243967.75
20220831,ACT,DIV01,CC04,PL020,-1094854.88
20220831,ACT,DIV01,CC07,PL021,-584350.81
20220831,ACT,DIV01,CC07,PL022,-421449.47
20220831,ACT,DIV01,CC06,PL023,-736004.87
20220831,ACT,DIV01,CC07,PL024,-980344.14
20220831,ACT,DIV01,CC09,PL025,-167508.75
20220831,ACT,DIV01,CC07,PL030,-485825.59
20220831,ACT,DIV01,CC07,PL031,34206.4
20220831,ACT,DIV01,CC07,PL032,-24141.83
20220831,ACT,DIV01,CC07,PL033,-17389.96
20220831,ACT,DIV01,CC07,PL040,-13748.18
20220831,ACT,DIV02,CC05,PL001,11494949.79
20220831,ACT,DIV02,CC05,PL002,-344848.49
20220831,ACT,DIV02,CC02,PL010,-4472742.05
20220831,ACT,DIV02,CC02,PL011,-1789096.82
20220831,ACT,DIV02,CC02,PL012,-1219838.74
20220831,ACT,DIV02,CC08,PL013,-487935.5
20220831,ACT,DIV02,CC10,PL014,-162645.17
20220831,ACT,DIV02,CC04,PL020,-729903.25
20220831,ACT,DIV02,CC07,PL021,-389567.21
20220831,ACT,DIV02,CC07,PL022,-280966.31
20220831,ACT,DIV02,CC06,PL023,-490669.91
20220831,ACT,DIV02,CC07,PL024,-653562.76
20220831,ACT,DIV02,CC09,PL025,-111672.5
20220831,ACT,DIV02,CC07,PL030,-323883.72
20220831,ACT,DIV02,CC07,PL031,22804.27
20220831,ACT,DIV02,CC07,PL032,-16094.55
20220831,ACT,DIV02,CC07,PL033,-11593.3
20220831,ACT,DIV02,CC07,PL040,-9165.45
20220831,ACT,DIV03,CC05,PL001,9579124.82
20220831,ACT,DIV03,CC05,PL002,-287373.74
20220831,ACT,DIV03,CC03,PL010,-3727285.04
20220831,ACT,DIV03,CC03,PL011,-1490914.02
20220831,ACT,DIV03,CC03,PL012,-1016532.28
20220831,ACT,DIV03,CC08,PL013,-406612.91
20220831,ACT,DIV03,CC10,PL014,-135537.64
20220831,ACT,DIV03,CC04,PL020,-608252.71
20220831,ACT,DIV03,CC07,PL021,-324639.34
20220831,ACT,DIV03,CC07,PL022,-234138.59
20220831,ACT,DIV03,CC06,PL023,-408891.59
20220831,ACT,DIV03,CC07,PL024,-544635.63
20220831,ACT,DIV03,CC09,PL025,-93060.42
20220831,ACT,DIV03,CC07,PL030,-269903.1
20220831,ACT,DIV03,CC07,PL031,19003.56
20220831,ACT,DIV03,CC07,PL032,-13412.13
20220831,ACT,DIV03,CC07,PL033,-9661.09
20220831,ACT,DIV03,CC07,PL040,-7637.88
20220831,BUD,DIV01,CC04,PL001,17202559.56
20220831,BUD,DIV01,CC04,PL002,-516076.79
20220831,BUD,DIV01,CC01,PL010,-6761698.19
20220831,BUD,DIV01,CC01,PL011,-2704679.28
20220831,BUD,DIV01,CC01,PL012,-1844099.51
20220831,BUD,DIV01,CC08,PL013,-737639.8
20220831,BUD,DIV01,CC10,PL014,-245879.93
20220831,BUD,DIV01,CC04,PL020,-1067521.37
20220831,BUD,DIV01,CC07,PL021,-593955.11
20220831,BUD,DIV01,CC07,PL022,-421171.28
20220831,BUD,DIV01,CC06,PL023,-732899.29
20220831,BUD,DIV01,CC07,PL024,-974401.25
20220831,BUD,DIV01,CC09,PL025,-163258.93
20220831,BUD,DIV01,CC07,PL030,-492366.1
20220831,BUD,DIV01,CC07,PL031,32415.16
20220831,BUD,DIV01,CC07,PL032,-42733.53
20220831,BUD,DIV01,CC07,PL033,-16370.03
20220831,BUD,DIV01,CC07,PL040,0.0
20220831,BUD,DIV02,CC05,PL001,11468373.04
20220831,BUD,DIV02,CC05,PL002,-344051.19
20220831,BUD,DIV02,CC02,PL010,-4507798.79
20220831,BUD,DIV02,CC02,PL011,-1803119.52
20220831,BUD,DIV02,CC02,PL012,-1229399.67
20220831,BUD,DIV02,CC08,PL013,-491759.87
20220831,BUD,DIV02,CC10,PL014,-163919.96
20220831,BUD,DIV02,CC04,PL020,-711680.92
20220831,BUD,DIV02,CC07,PL021,-395970.07
20220831,BUD,DIV02,CC07,PL022,-280780.86
20220831,BUD,DIV02,CC06,PL023,-488599.53
20220831,BUD,DIV02,CC07,PL024,-649600.83
20220831,BUD,DIV02,CC09,PL025,-108839.28
20220831,BUD,DIV02,CC07,PL030,-328244.07
20220831,BUD,DIV02,CC07,PL031,21610.1
20220831,BUD,DIV02,CC07,PL032,-28489.02
20220831,BUD,DIV02,CC07,PL033,-10913.36
20220831,BUD,DIV02,CC07,PL040,0.0
20220831,BUD,DIV03,CC05,PL001,9556977.53
20220831,BUD,DIV03,CC05,PL002,-286709.33
20220831,BUD,DIV03,CC03,PL010,-3756499.0
20220831,BUD,DIV03,CC03,PL011,-1502599.6
20220831,BUD,DIV03,CC03,PL012,-1024499.73
20220831,BUD,DIV03,CC08,PL013,-409799.89
20220831,BUD,DIV03,CC10,PL014,-136599.96
20220831,BUD,DIV03,CC04,PL020,-593067.43
20220831,BUD,DIV03,CC07,PL021,-329975.06
20220831,BUD,DIV03,CC07,PL022,-233984.05
20220831,BUD,DIV03,CC06,PL023,-407166.27
20220831,BUD,DIV03,CC07,PL024,-541334.03
20220831,BUD,DIV03,CC09,PL025,-90699.4
20220831,BUD,DIV03,CC07,PL030,-273536.72
20220831,BUD,DIV03,CC07,PL031,18008.42
20220831,BUD,DIV03,CC07,PL032,-23740.85
20220831,BUD,DIV03,CC07,PL033,-9094.46
20220831,BUD,DIV03,CC07,PL040,0.0
20220930,ACT,DIV01,CC04,PL001,22068471.42
20220930,ACT,DIV01,CC04,PL002,-662054.14
20220930,ACT,DIV01,CC01,PL010,-8561975.86
20220930,ACT,DIV01,CC01,PL011,-3424790.34
20220930,ACT,DIV01,CC01,PL012,-2335084.32
20220930,ACT,DIV01,CC08,PL013,-934033.73
20220930,ACT,DIV01,CC10,PL014,-311344.58
20220930,ACT,DIV01,CC04,PL020,-1405877.53
