Date_Key,Division_ID,Product_Group_ID,Region_ID,Customer_Segment_ID,Revenue_EUR,Quantity_Sold,Avg_Selling_Price
20220531,DIV03,PG09,REG02,SEG04,139392.75,846,164.77
20220531,DIV03,PG09,REG03,SEG01,381178.12,834,457.05
20220531,DIV03,PG09,REG03,SEG02,286305.59,3273,87.47
20220531,DIV03,PG09,REG03,SEG03,141468.68,586,241.41
20220531,DIV03,PG09,REG03,SEG04,146552.15,503,291.36
20220531,DIV03,PG09,REG04,SEG01,222958.17,587,379.83
20220531,DIV03,PG09,REG04,SEG02,180030.3,495,363.7
20220531,DIV03,PG09,REG04,SEG03,84454.85,388,217.67
20220531,DIV03,PG09,REG04,SEG04,87673.63,209,419.49
20220630,DIV01,PG01,REG01,SEG01,1006642.84,4214,238.88
20220630,DIV01,PG01,REG01,SEG02,727942.01,1465,496.89
20220630,DIV01,PG01,REG01,SEG03,372360.47,6038,61.67
20220630,DIV01,PG01,REG01,SEG04,377451.01,4446,84.9
20220630,DIV01,PG01,REG02,SEG01,691631.25,6951,99.5
20220630,DIV01,PG01,REG02,SEG02,536852.48,6737,79.69
20220630,DIV01,PG01,REG02,SEG03,270390.15,1267,213.41
20220630,DIV01,PG01,REG02,SEG04,263830.28,1525,173.0
20220630,DIV01,PG01,REG03,SEG01,734085.0,4842,151.61
20220630,DIV01,PG01,REG03,SEG02,513813.79,2338,219.77
20220630,DIV01,PG01,REG03,SEG03,277419.25,1258,220.52
20220630,DIV01,PG01,REG03,SEG04,258942.05,555,466.56
20220630,DIV01,PG01,REG04,SEG01,416728.05,1103,377.81
20220630,DIV01,PG01,REG04,SEG02,315904.09,752,420.09
20220630,DIV01,PG01,REG04,SEG03,160301.7,556,288.31
20220630,DIV01,PG01,REG04,SEG04,163007.75,370,440.56
20220630,DIV01,PG02,REG01,SEG01,1002378.07,3099,323.45
20220630,DIV01,PG02,REG01,SEG02,772449.25,6090,126.84
20220630,DIV01,PG02,REG01,SEG03,387720.22,1720,225.42
20220630,DIV01,PG02,REG01,SEG04,369711.46,963,383.92
20220630,DIV01,PG02,REG02,SEG01,739740.57,2557,289.3
20220630,DIV01,PG02,REG02,SEG02,538831.1,1246,432.45
20220630,DIV01,PG02,REG02,SEG03,266896.61,2484,107.45
20220630,DIV01,PG02,REG02,SEG04,256899.07,913,281.38
20220630,DIV01,PG02,REG03,SEG01,693392.19,6488,106.87
20220630,DIV01,PG02,REG03,SEG02,529597.91,1390,381.01
20220630,DIV01,PG02,REG03,SEG03,257826.75,684,376.94
20220630,DIV01,PG02,REG03,SEG04,277541.75,753,368.58
20220630,DIV01,PG02,REG04,SEG01,419239.57,1294,323.99
20220630,DIV01,PG02,REG04,SEG02,326178.01,2463,132.43
20220630,DIV01,PG02,REG04,SEG03,166675.81,407,409.52
20220630,DIV01,PG02,REG04,SEG04,160463.55,921,174.23
20220630,DIV01,PG03,REG01,SEG01,992493.11,2094,473.97
20220630,DIV01,PG03,REG01,SEG02,771539.88,1853,416.37
20220630,DIV01,PG03,REG01,SEG03,368513.98,845,436.11
20220630,DIV01,PG03,REG01,SEG04,387748.5,1664,233.02
20220630,DIV01,PG03,REG02,SEG01,702362.03,7755,90.57
20220630,DIV01,PG03,REG02,SEG02,516791.96,1365,378.6
20220630,DIV01,PG03,REG02,SEG03,276907.86,2227,124.34
20220630,DIV01,PG03,REG02,SEG04,257924.01,670,384.96
20220630,DIV01,PG03,REG03,SEG01,716133.65,2634,271.88
20220630,DIV01,PG03,REG03,SEG02,550798.95,1140,483.16
20220630,DIV01,PG03,REG03,SEG03,265765.48,952,279.17
20220630,DIV01,PG03,REG03,SEG04,272328.63,1024,265.95
20220630,DIV01,PG03,REG04,SEG01,428340.29,858,499.23
20220630,DIV01,PG03,REG04,SEG02,330831.75,908,364.35
20220630,DIV01,PG03,REG04,SEG03,159221.69,486,327.62
20220630,DIV01,PG03,REG04,SEG04,165708.58,429,386.27
20220630,DIV02,PG04,REG01,SEG01,676909.92,1848,366.29
20220630,DIV02,PG04,REG01,SEG02,509100.29,3183,159.94
20220630,DIV02,PG04,REG01,SEG03,254336.82,532,478.08
20220630,DIV02,PG04,REG01,SEG04,256021.49,573,446.81
20220630,DIV02,PG04,REG02,SEG01,476431.84,1469,324.32
20220630,DIV02,PG04,REG02,SEG02,359584.57,742,484.62
20220630,DIV02,PG04,REG02,SEG03,180749.89,404,447.4
20220630,DIV02,PG04,REG02,SEG04,178596.41,1180,151.35
20220630,DIV02,PG04,REG03,SEG01,459205.11,1073,427.96
20220630,DIV02,PG04,REG03,SEG02,356912.4,745,479.08
20220630,DIV02,PG04,REG03,SEG03,177159.0,803,220.62
20220630,DIV02,PG04,REG03,SEG04,176453.96,1747,101.0
20220630,DIV02,PG04,REG04,SEG01,294665.11,1814,162.44
20220630,DIV02,PG04,REG04,SEG02,214582.71,543,395.18
20220630,DIV02,PG04,REG04,SEG03,103686.88,561,184.83
20220630,DIV02,PG04,REG04,SEG04,105190.09,721,145.89
20220630,DIV02,PG05,REG01,SEG01,678180.54,2216,306.04
20220630,DIV02,PG05,REG01,SEG02,487849.1,2606,187.2
20220630,DIV02,PG05,REG01,SEG03,258212.64,760,339.75
20220630,DIV02,PG05,REG01,SEG04,256068.69,3883,65.95
20220630,DIV02,PG05,REG02,SEG01,473957.88,1445,328.0
20220630,DIV02,PG05,REG02,SEG02,356187.43,1695,210.14
20220630,DIV02,PG05,REG02,SEG03,179908.61,909,197.92
20220630,DIV02,PG05,REG02,SEG04,176177.43,3367,52.32
20220630,DIV02,PG05,REG03,SEG01,490201.57,3664,133.79
20220630,DIV02,PG05,REG03,SEG02,352373.1,3685,95.62
20220630,DIV02,PG05,REG03,SEG03,178147.62,2021,88.15
20220630,DIV02,PG05,REG03,SEG04,178465.24,1497,119.22
20220630,DIV02,PG05,REG04,SEG01,276634.74,1027,269.36
20220630,DIV02,PG05,REG04,SEG02,208020.04,602,345.55
20220630,DIV02,PG05,REG04,SEG03,104612.95,459,227.91
20220630,DIV02,PG05,REG04,SEG04,105239.2,433,243.05
20220630,DIV02,PG06,REG01,SEG01,648587.08,1562,415.23
20220630,DIV02,PG06,REG01,SEG02,483505.93,1954,247.44
20220630,DIV02,PG06,REG01,SEG03,256340.82,2087,122.83
20220630,DIV02,PG06,REG01,SEG04,246645.3,1005,245.42
20220630,DIV02,PG06,REG02,SEG01,470009.7,1064,441.74
20220630,DIV02,PG06,REG02,SEG02,347921.77,2571,135.33
20220630,DIV02,PG06,REG02,SEG03,171704.69,754,227.73
20220630,DIV02,PG06,REG02,SEG04,181739.62,399,455.49
20220630,DIV02,PG06,REG03,SEG01,462444.81,3313,139.58
20220630,DIV02,PG06,REG03,SEG02,355931.55,1018,349.64
20220630,DIV02,PG06,REG03,SEG03,174921.14,730,239.62
20220630,DIV02,PG06,REG03,SEG04,178975.85,436,410.5
20220630,DIV02,PG06,REG04,SEG01,290107.92,1478,196.28
20220630,DIV02,PG06,REG04,SEG02,218437.82,488,447.62
20220630,DIV02,PG06,REG04,SEG03,106972.53,229,467.13
20220630,DIV02,PG06,REG04,SEG04,109892.06,488,225.19
20220630,DIV03,PG07,REG01,SEG01,537274.86,5452,98.55
20220630,DIV03,PG07,REG01,SEG02,400008.59,3333,120.01
20220630,DIV03,PG07,REG01,SEG03,207971.24,526,395.38
20220630,DIV03,PG07,REG01,SEG04,203587.27,573,355.3
20220630,DIV03,PG07,REG02,SEG01,391132.97,799,489.53
20220630,DIV03,PG07,REG02,SEG02,302745.05,1233,245.54
20220630,DIV03,PG07,REG02,SEG03,146048.88,543,268.97
20220630,DIV03,PG07,REG02,SEG04,151651.42,939,161.5
20220630,DIV03,PG07,REG03,SEG01,385122.95,1375,280.09
20220630,DIV03,PG07,REG03,SEG02,291147.03,737,395.04
20220630,DIV03,PG07,REG03,SEG03,152878.66,307,497.98
20220630,DIV03,PG07,REG03,SEG04,145548.41,347,419.45
20220630,DIV03,PG07,REG04,SEG01,231946.85,630,368.17
20220630,DIV03,PG07,REG04,SEG02,182681.24,499,366.09
20220630,DIV03,PG07,REG04,SEG03,89147.16,677,131.68
20220630,DIV03,PG07,REG04,SEG04,92642.63,293,316.19
20220630,DIV03,PG08,REG01,SEG01,560556.3,3658,153.24
20220630,DIV03,PG08,REG01,SEG02,403706.94,6001,67.27
20220630,DIV03,PG08,REG01,SEG03,216130.33,461,468.83
20220630,DIV03,PG08,REG01,SEG04,206745.07,631,327.65
20220630,DIV03,PG08,REG02,SEG01,383172.05,5253,72.94
20220630,DIV03,PG08,REG02,SEG02,294898.37,1569,187.95
20220630,DIV03,PG08,REG02,SEG03,150135.14,974,154.14
20220630,DIV03,PG08,REG02,SEG04,146604.0,551,266.07
20220630,DIV03,PG08,REG03,SEG01,396448.25,1166,340.01
20220630,DIV03,PG08,REG03,SEG02,292450.08,1708,171.22
20220630,DIV03,PG08,REG03,SEG03,145942.98,701,208.19
20220630,DIV03,PG08,REG03,SEG04,147577.26,760,194.18
20220630,DIV03,PG08,REG04,SEG01,229078.4,3349,68.4
20220630,DIV03,PG08,REG04,SEG02,171874.03,446,385.37
20220630,DIV03,PG08,REG04,SEG03,87076.8,331,263.07
20220630,DIV03,PG08,REG04,SEG04,92043.18,965,95.38
20220630,DIV03,PG09,REG01,SEG01,540607.16,1133,477.15
20220630,DIV03,PG09,REG01,SEG02,411403.05,2200,187.0
20220630,DIV03,PG09,REG01,SEG03,201264.35,3584,56.16
20220630,DIV03,PG09,REG01,SEG04,208832.52,476,438.72
20220630,DIV03,PG09,REG02,SEG01,390786.61,1018,383.88
20220630,DIV03,PG09,REG02,SEG02,293807.12,733,400.83
20220630,DIV03,PG09,REG02,SEG03,148893.87,685,217.36
20220630,DIV03,PG09,REG02,SEG04,150336.43,1040,144.55
20220630,DIV03,PG09,REG03,SEG01,392461.08,873,449.55
20220630,DIV03,PG09,REG03,SEG02,288319.07,750,384.43
20220630,DIV03,PG09,REG03,SEG03,144039.14,458,314.5
20220630,DIV03,PG09,REG03,SEG04,153449.21,445,344.83
20220630,DIV03,PG09,REG04,SEG01,231795.14,631,367.35
20220630,DIV03,PG09,REG04,SEG02,184329.06,2202,83.71
20220630,DIV03,PG09,REG04,SEG03,89462.65,437,204.72
20220630,DIV03,PG09,REG04,SEG04,90737.37,183,495.83
20220731,DIV01,PG01,REG01,SEG01,788851.18,2107,374.4
20220731,DIV01,PG01,REG01,SEG02,583968.32,4285,136.28
20220731,DIV01,PG01,REG01,SEG03,304267.97,1859,163.67
20220731,DIV01,PG01,REG01,SEG04,312185.4,719,434.19
20220731,DIV01,PG01,REG02,SEG01,596012.18,1219,488.94
20220731,DIV01,PG01,REG02,SEG02,446596.93,1773,251.89
20220731,DIV01,PG01,REG02,SEG03,220223.23,478,460.72
20220731,DIV01,PG01,REG02,SEG04,208973.94,876,238.55
20220731,DIV01,PG01,REG03,SEG01,597144.35,2157,276.84
20220731,DIV01,PG01,REG03,SEG02,416360.5,1302,319.79
20220731,DIV01,PG01,REG03,SEG03,219866.16,2035,108.04
20220731,DIV01,PG01,REG03,SEG04,208588.41,684,304.95
20220731,DIV01,PG01,REG04,SEG01,354492.38,978,362.47
20220731,DIV01,PG01,REG04,SEG02,264753.91,1156,229.03
20220731,DIV01,PG01,REG04,SEG03,131794.89,298,442.26
20220731,DIV01,PG01,REG04,SEG04,134775.22,1082,124.56
20220731,DIV01,PG02,REG01,SEG01,824326.13,3698,222.91
20220731,DIV01,PG02,REG01,SEG02,619633.48,2689,230.43
20220731,DIV01,PG02,REG01,SEG03,297504.0,2239,132.87
20220731,DIV01,PG02,REG01,SEG04,294801.06,1991,148.07
20220731,DIV01,PG02,REG02,SEG01,586310.48,1315,445.86
20220731,DIV01,PG02,REG02,SEG02,442985.82,1737,255.03
20220731,DIV01,PG02,REG02,SEG03,220057.47,768,286.53
20220731,DIV01,PG02,REG02,SEG04,213055.54,1428,149.2
20220731,DIV01,PG02,REG03,SEG01,586843.05,1966,298.5
20220731,DIV01,PG02,REG03,SEG02,421529.02,5976,70.54
20220731,DIV01,PG02,REG03,SEG03,211926.6,3135,67.6
20220731,DIV01,PG02,REG03,SEG04,210366.75,469,448.54
20220731,DIV01,PG02,REG04,SEG01,358173.45,2086,171.7
20220731,DIV01,PG02,REG04,SEG02,265790.96,783,339.45
20220731,DIV01,PG02,REG04,SEG03,127268.08,302,421.42
20220731,DIV01,PG02,REG04,SEG04,130235.35,2572,50.64
20220731,DIV01,PG03,REG01,SEG01,798255.25,2476,322.4
20220731,DIV01,PG03,REG01,SEG02,599741.1,6857,87.46
20220731,DIV01,PG03,REG01,SEG03,308024.89,1036,297.32
20220731,DIV01,PG03,REG01,SEG04,308427.76,1319,233.83
20220731,DIV01,PG03,REG02,SEG01,582374.27,2969,196.15
20220731,DIV01,PG03,REG02,SEG02,417586.13,1001,417.17
20220731,DIV01,PG03,REG02,SEG03,222069.3,1493,148.74
20220731,DIV01,PG03,REG02,SEG04,224516.09,1733,129.55
20220731,DIV01,PG03,REG03,SEG01,599004.05,2052,291.91
20220731,DIV01,PG03,REG03,SEG02,449500.94,1123,400.27
20220731,DIV01,PG03,REG03,SEG03,221317.43,2260,97.93
20220731,DIV01,PG03,REG03,SEG04,220715.78,994,222.05
20220731,DIV01,PG03,REG04,SEG01,350597.75,794,441.56
20220731,DIV01,PG03,REG04,SEG02,262542.7,881,298.01
20220731,DIV01,PG03,REG04,SEG03,133167.97,892,149.29
20220731,DIV01,PG03,REG04,SEG04,127473.65,408,312.44
20220731,DIV02,PG04,REG01,SEG01,552007.65,1419,389.01
20220731,DIV02,PG04,REG01,SEG02,392927.1,2546,154.33
20220731,DIV02,PG04,REG01,SEG03,205686.5,952,216.06
20220731,DIV02,PG04,REG01,SEG04,208529.16,2262,92.19
20220731,DIV02,PG04,REG02,SEG01,375012.76,2814,133.27
20220731,DIV02,PG04,REG02,SEG02,296979.49,2200,134.99
20220731,DIV02,PG04,REG02,SEG03,144197.1,381,378.47
20220731,DIV02,PG04,REG02,SEG04,146010.12,2455,59.47
20220731,DIV02,PG04,REG03,SEG01,374440.31,2880,130.01
20220731,DIV02,PG04,REG03,SEG02,286170.24,884,323.72
20220731,DIV02,PG04,REG03,SEG03,139336.11,1690,82.45
20220731,DIV02,PG04,REG03,SEG04,141365.64,307,460.47
20220731,DIV02,PG04,REG04,SEG01,239579.1,2519,95.11
20220731,DIV02,PG04,REG04,SEG02,173538.85,460,377.26
20220731,DIV02,PG04,REG04,SEG03,88717.31,275,322.61
20220731,DIV02,PG04,REG04,SEG04,85738.01,1445,59.33
20220731,DIV02,PG05,REG01,SEG01,552819.18,1404,393.75
20220731,DIV02,PG05,REG01,SEG02,408728.71,5865,69.69
20220731,DIV02,PG05,REG01,SEG03,197961.82,2259,87.63
20220731,DIV02,PG05,REG01,SEG04,196253.34,590,332.63
20220731,DIV02,PG05,REG02,SEG01,369840.3,762,485.35
20220731,DIV02,PG05,REG02,SEG02,299179.08,3057,97.87
20220731,DIV02,PG05,REG02,SEG03,147032.59,726,202.52
20220731,DIV02,PG05,REG02,SEG04,146701.54,1040,141.06
20220731,DIV02,PG05,REG03,SEG01,384214.88,1266,303.49
20220731,DIV02,PG05,REG03,SEG02,287327.67,2328,123.42
20220731,DIV02,PG05,REG03,SEG03,142364.27,1191,119.53
20220731,DIV02,PG05,REG03,SEG04,139179.35,385,361.5
20220731,DIV02,PG05,REG04,SEG01,233245.32,2213,105.4
20220731,DIV02,PG05,REG04,SEG02,177669.2,1845,96.3
20220731,DIV02,PG05,REG04,SEG03,85176.0,303,281.11
20220731,DIV02,PG05,REG04,SEG04,88914.66,781,113.85
20220731,DIV02,PG06,REG01,SEG01,556508.71,9153,60.8
20220731,DIV02,PG06,REG01,SEG02,401703.05,3453,116.33
20220731,DIV02,PG06,REG01,SEG03,204540.24,1348,151.74
20220731,DIV02,PG06,REG01,SEG04,208154.55,932,223.34
20220731,DIV02,PG06,REG02,SEG01,396645.98,943,420.62
20220731,DIV02,PG06,REG02,SEG02,279664.01,2214,126.32
20220731,DIV02,PG06,REG02,SEG03,139805.76,1459,95.82
20220731,DIV02,PG06,REG02,SEG04,149569.12,709,210.96
20220731,DIV02,PG06,REG03,SEG01,388379.27,3761,103.26
20220731,DIV02,PG06,REG03,SEG02,298387.17,643,464.05
20220731,DIV02,PG06,REG03,SEG03,148873.42,462,322.24
20220731,DIV02,PG06,REG03,SEG04,140590.01,486,289.28
20220731,DIV02,PG06,REG04,SEG01,232730.45,654,355.86
20220731,DIV02,PG06,REG04,SEG02,168322.22,480,350.67
20220731,DIV02,PG06,REG04,SEG03,85209.43,203,419.75
20220731,DIV02,PG06,REG04,SEG04,85533.75,883,96.87
20220731,DIV03,PG07,REG01,SEG01,463903.34,1333,348.01
20220731,DIV03,PG07,REG01,SEG02,348375.94,839,415.23
20220731,DIV03,PG07,REG01,SEG03,171203.66,2029,84.38
20220731,DIV03,PG07,REG01,SEG04,161652.69,344,469.92
20220731,DIV03,PG07,REG02,SEG01,311667.36,903,345.15
20220731,DIV03,PG07,REG02,SEG02,237052.5,1049,225.98
20220731,DIV03,PG07,REG02,SEG03,122384.89,303,403.91
20220731,DIV03,PG07,REG02,SEG04,120047.97,1495,80.3
20220731,DIV03,PG07,REG03,SEG01,322678.27,669,482.33
20220731,DIV03,PG07,REG03,SEG02,236248.62,2604,90.73
20220731,DIV03,PG07,REG03,SEG03,125015.39,948,131.87
20220731,DIV03,PG07,REG03,SEG04,119149.28,615,193.74
20220731,DIV03,PG07,REG04,SEG01,191236.32,528,362.19
20220731,DIV03,PG07,REG04,SEG02,143313.09,352,407.14
20220731,DIV03,PG07,REG04,SEG03,71192.0,173,411.51
20220731,DIV03,PG07,REG04,SEG04,73041.94,454,160.89
20220731,DIV03,PG08,REG01,SEG01,446032.3,1629,273.81
20220731,DIV03,PG08,REG01,SEG02,337625.0,1165,289.81
20220731,DIV03,PG08,REG01,SEG03,172686.52,774,223.11
20220731,DIV03,PG08,REG01,SEG04,169448.13,706,240.01
20220731,DIV03,PG08,REG02,SEG01,322679.13,891,362.15
20220731,DIV03,PG08,REG02,SEG02,245288.13,669,366.65
20220731,DIV03,PG08,REG02,SEG03,117707.91,2294,51.31
20220731,DIV03,PG08,REG02,SEG04,125007.05,2165,57.74
20220731,DIV03,PG08,REG03,SEG01,322178.81,669,481.58
20220731,DIV03,PG08,REG03,SEG02,248609.5,3236,76.83
20220731,DIV03,PG08,REG03,SEG03,118806.12,275,432.02
20220731,DIV03,PG08,REG03,SEG04,123783.98,295,419.61
20220731,DIV03,PG08,REG04,SEG01,189248.58,1647,114.91
20220731,DIV03,PG08,REG04,SEG02,148385.38,304,488.11
20220731,DIV03,PG08,REG04,SEG03,74536.96,468,159.27
20220731,DIV03,PG08,REG04,SEG04,74045.55,985,75.17
20220731,DIV03,PG09,REG01,SEG01,435944.91,902,483.31
20220731,DIV03,PG09,REG01,SEG02,342209.5,1556,219.93
20220731,DIV03,PG09,REG01,SEG03,161978.2,334,484.96
20220731,DIV03,PG09,REG01,SEG04,166629.42,455,366.22
20220731,DIV03,PG09,REG02,SEG01,324856.45,3904,83.21
20220731,DIV03,PG09,REG02,SEG02,247003.52,559,441.87
20220731,DIV03,PG09,REG02,SEG03,115735.65,539,214.72
20220731,DIV03,PG09,REG02,SEG04,116205.2,1372,84.7
20220731,DIV03,PG09,REG03,SEG01,322456.11,774,416.61
20220731,DIV03,PG09,REG03,SEG02,233771.19,1769,132.15
20220731,DIV03,PG09,REG03,SEG03,122598.6,317,386.75
20220731,DIV03,PG09,REG03,SEG04,122165.74,661,184.82
20220731,DIV03,PG09,REG04,SEG01,191046.84,946,201.95
20220731,DIV03,PG09,REG04,SEG02,147555.15,406,363.44
20220731,DIV03,PG09,REG04,SEG03,70922.46,590,120.21
20220731,DIV03,PG09,REG04,SEG04,74353.42,1153,64.49
20220831,DIV01,PG01,REG01,SEG01,795257.53,2876,276.52
20220831,DIV01,PG01,REG01,SEG02,561816.72,1322,424.97
20220831,DIV01,PG01,REG01,SEG03,296555.67,667,444.61
20220831,DIV01,PG01,REG01,SEG04,293614.71,693,423.69
20220831,DIV01,PG01,REG02,SEG01,575525.98,2086,275.9
20220831,DIV01,PG01,REG02,SEG02,424634.9,1764,240.72
20220831,DIV01,PG01,REG02,SEG03,203086.73,416,488.19
20220831,DIV01,PG01,REG02,SEG04,209179.27,426,491.03
20220831,DIV01,PG01,REG03,SEG01,540153.89,3716,145.36
20220831,DIV01,PG01,REG03,SEG02,421617.56,2839,148.51
20220831,DIV01,PG01,REG03,SEG03,203535.99,527,386.22
20220831,DIV01,PG01,REG03,SEG04,209810.63,489,429.06
20220831,DIV01,PG01,REG04,SEG01,342573.42,1313,260.91
20220831,DIV01,PG01,REG04,SEG02,246839.16,728,339.06
20220831,DIV01,PG01,REG04,SEG03,128572.23,1035,124.22
20220831,DIV01,PG01,REG04,SEG04,128332.53,376,341.31
20220831,DIV01,PG02,REG01,SEG01,760556.05,7699,98.79
20220831,DIV01,PG02,REG01,SEG02,564947.93,1757,321.54
20220831,DIV01,PG02,REG01,SEG03,300454.56,4797,62.63
20220831,DIV01,PG02,REG01,SEG04,287254.4,978,293.72
20220831,DIV01,PG02,REG02,SEG01,537489.27,1686,318.8
20220831,DIV01,PG02,REG02,SEG02,426210.86,2253,189.17
20220831,DIV01,PG02,REG02,SEG03,209683.62,621,337.65
20220831,DIV01,PG02,REG02,SEG04,201007.99,1174,171.22
20220831,DIV01,PG02,REG03,SEG01,578088.08,1900,304.26
20220831,DIV01,PG02,REG03,SEG02,419769.77,1034,405.97
20220831,DIV01,PG02,REG03,SEG03,201230.4,1050,191.65
20220831,DIV01,PG02,REG03,SEG04,216229.17,4017,53.83
20220831,DIV01,PG02,REG04,SEG01,330280.51,1865,177.09
20220831,DIV01,PG02,REG04,SEG02,248542.07,1804,137.77
20220831,DIV01,PG02,REG04,SEG03,127816.36,339,377.04
20220831,DIV01,PG02,REG04,SEG04,130041.63,355,366.31
20220831,DIV01,PG03,REG01,SEG01,754484.52,3234,233.3
20220831,DIV01,PG03,REG01,SEG02,595990.29,6243,95.47
20220831,DIV01,PG03,REG01,SEG03,299539.75,2547,117.6
20220831,DIV01,PG03,REG01,SEG04,294386.96,1326,222.01
20220831,DIV01,PG03,REG02,SEG01,560700.66,1293,433.64
20220831,DIV01,PG03,REG02,SEG02,410627.8,3474,118.2
20220831,DIV01,PG03,REG02,SEG03,208203.75,464,448.71
20220831,DIV01,PG03,REG02,SEG04,202025.76,541,373.43
20220831,DIV01,PG03,REG03,SEG01,573978.01,1388,413.53
20220831,DIV01,PG03,REG03,SEG02,422792.85,1067,396.24
20220831,DIV01,PG03,REG03,SEG03,203157.67,420,483.71
20220831,DIV01,PG03,REG03,SEG04,209092.4,553,378.11
20220831,DIV01,PG03,REG04,SEG01,338158.76,721,469.01
20220831,DIV01,PG03,REG04,SEG02,247404.99,613,403.6
20220831,DIV01,PG03,REG04,SEG03,123678.5,582,212.51
20220831,DIV01,PG03,REG04,SEG04,128859.89,528,244.05
20220831,DIV02,PG04,REG01,SEG01,535973.83,1345,398.49
20220831,DIV02,PG04,REG01,SEG02,386293.5,2683,143.98
20220831,DIV02,PG04,REG01,SEG03,196619.89,2347,83.77
20220831,DIV02,PG04,REG01,SEG04,189479.02,569,333.0
20220831,DIV02,PG04,REG02,SEG01,371162.13,900,412.4
20220831,DIV02,PG04,REG02,SEG02,270466.5,612,441.94
20220831,DIV02,PG04,REG02,SEG03,139738.35,287,486.89
20220831,DIV02,PG04,REG02,SEG04,142347.87,1595,89.25
20220831,DIV02,PG04,REG03,SEG01,359181.35,1878,191.26
20220831,DIV02,PG04,REG03,SEG02,288095.0,2348,122.7
20220831,DIV02,PG04,REG03,SEG03,136764.54,640,213.69
20220831,DIV02,PG04,REG03,SEG04,134638.61,1030,130.72
20220831,DIV02,PG04,REG04,SEG01,227587.21,1370,166.12
20220831,DIV02,PG04,REG04,SEG02,166698.71,1008,165.38
20220831,DIV02,PG04,REG04,SEG03,86044.95,251,342.81
20220831,DIV02,PG04,REG04,SEG04,81125.41,766,105.91
20220831,DIV02,PG05,REG01,SEG01,522587.81,7705,67.82
20220831,DIV02,PG05,REG01,SEG02,400992.57,1740,230.46
20220831,DIV02,PG05,REG01,SEG03,200465.07,433,462.97
20220831,DIV02,PG05,REG01,SEG04,189113.9,879,215.15
20220831,DIV02,PG05,REG02,SEG01,381476.93,797,478.64
20220831,DIV02,PG05,REG02,SEG02,275613.18,772,357.01
20220831,DIV02,PG05,REG02,SEG03,139279.57,827,168.42
20220831,DIV02,PG05,REG02,SEG04,143395.76,401,357.6
20220831,DIV02,PG05,REG03,SEG01,374817.79,1103,339.82
20220831,DIV02,PG05,REG03,SEG02,283795.79,1771,160.25
20220831,DIV02,PG05,REG03,SEG03,142791.01,2665,53.58
20220831,DIV02,PG05,REG03,SEG04,143145.44,791,180.97
20220831,DIV02,PG05,REG04,SEG01,216650.88,943,229.75
20220831,DIV02,PG05,REG04,SEG02,161349.15,718,224.72
20220831,DIV02,PG05,REG04,SEG03,83275.97,904,92.12
20220831,DIV02,PG05,REG04,SEG04,83300.02,245,340.0
20220831,DIV02,PG06,REG01,SEG01,536366.6,2069,259.24
20220831,DIV02,PG06,REG01,SEG02,376881.86,993,379.54
20220831,DIV02,PG06,REG01,SEG03,201407.74,433,465.14
20220831,DIV02,PG06,REG01,SEG04,199080.75,1424,139.8
20220831,DIV02,PG06,REG02,SEG01,366148.9,1899,192.81
20220831,DIV02,PG06,REG02,SEG02,289484.51,1076,269.04
20220831,DIV02,PG06,REG02,SEG03,141466.32,535,264.42
20220831,DIV02,PG06,REG02,SEG04,136745.14,2034,67.23
20220831,DIV02,PG06,REG03,SEG01,361011.61,1380,261.6
20220831,DIV02,PG06,REG03,SEG02,281549.98,1450,194.17
20220831,DIV02,PG06,REG03,SEG03,133993.7,418,320.56
20220831,DIV02,PG06,REG03,SEG04,137880.11,292,472.19
20220831,DIV02,PG06,REG04,SEG01,220273.32,904,243.67
20220831,DIV02,PG06,REG04,SEG02,166700.7,2242,74.35
20220831,DIV02,PG06,REG04,SEG03,85987.24,179,480.38
20220831,DIV02,PG06,REG04,SEG04,84755.37,494,171.57
20220831,DIV03,PG07,REG01,SEG01,437809.7,4996,87.63
20220831,DIV03,PG07,REG01,SEG02,313637.79,1350,232.32
20220831,DIV03,PG07,REG01,SEG03,159795.36,431,370.75
20220831,DIV03,PG07,REG01,SEG04,167239.87,584,286.37
20220831,DIV03,PG07,REG02,SEG01,313561.62,1880,166.79
20220831,DIV03,PG07,REG02,SEG02,238157.89,2600,91.6
20220831,DIV03,PG07,REG02,SEG03,119738.75,587,203.98
20220831,DIV03,PG07,REG02,SEG04,118360.86,954,124.07
20220831,DIV03,PG07,REG03,SEG01,305632.82,1280,238.78
20220831,DIV03,PG07,REG03,SEG02,231567.54,643,360.14
20220831,DIV03,PG07,REG03,SEG03,112862.05,310,364.07
20220831,DIV03,PG07,REG03,SEG04,114662.57,316,362.86
20220831,DIV03,PG07,REG04,SEG01,183971.61,3377,54.48
20220831,DIV03,PG07,REG04,SEG02,142365.99,446,319.21
20220831,DIV03,PG07,REG04,SEG03,67255.71,191,352.12
20220831,DIV03,PG07,REG04,SEG04,70255.5,359,195.7
20220831,DIV03,PG08,REG01,SEG01,449960.32,952,472.65
20220831,DIV03,PG08,REG01,SEG02,331141.71,867,381.94
20220831,DIV03,PG08,REG01,SEG03,160031.56,1359,117.76
20220831,DIV03,PG08,REG01,SEG04,161878.47,1391,116.38
20220831,DIV03,PG08,REG02,SEG01,318379.2,3148,101.14
20220831,DIV03,PG08,REG02,SEG02,240745.91,1033,233.06
